I cmd;I act (filt);I cmd (ramp);I actual;I lim inuse rmp;Vd;incr_delta;V out
-6.34;-5.29;-6.34;-5.29;-12;-1489;-32;-1858
-6.34;-7.40;-6.34;-7.93;-12;-1483;-32;-1833
-6.34;-7.40;-6.34;-6.34;-12;-1491;-32;-1830
-6.34;-6.87;-6.34;-5.29;-12;-1494;-32;-1830
-6.34;-6.34;-6.34;-6.34;-12;-1480;-32;-1814
-6.34;-7.40;-6.34;-6.87;-12;-1481;-32;-1803
-6.34;-7.93;-6.34;-6.34;-12;-1497;-32;-1801
-6.34;-7.40;-6.34;-5.29;-12;-1522;-32;-1815
-6.34;-5.29;-6.34;-5.29;-12;-1531;-32;-1827
-6.34;-4.76;-6.34;-4.76;-12;-1528;-32;-1832
-6.34;-5.29;-6.34;-5.82;-12;-1542;-32;-1846
-6.34;-4.76;-6.34;-4.23;-12;-1559;-32;-1875
-6.34;-3.17;-6.34;-2.64;-12;-1558;-32;-1895
-6.34;-3.70;-6.34;-4.76;-12;-1557;-32;-1901
-6.34;-4.76;-6.34;-5.29;-12;-1567;-16;-1912
-6.34;-5.82;-6.34;-6.87;-12;-1590;-32;-1926
-6.34;-5.82;-6.34;-6.34;-12;-1605;-32;-1940
-6.34;-5.29;-6.34;-5.82;-12;-1592;-32;-1933
-6.34;-5.82;-6.34;-6.34;-12;-1575;-16;-1916
-6.34;-7.40;-6.34;-8.99;-12;-1583;-32;-1905
-6.34;-7.40;-6.34;-6.87;-12;-1595;-32;-1910
-6.34;-5.82;-6.34;-4.76;-12;-1591;-32;-1911
-6.34;-5.29;-6.34;-4.76;-12;-1560;-32;-1894
-6.34;-5.29;-6.34;-5.29;-12;-1548;-32;-1887
-6.34;-5.82;-6.34;-5.29;-12;-1551;-16;-1891
-6.34;-5.29;-6.34;-3.70;-12;-1537;-32;-1889
-6.34;-4.76;-6.34;-4.23;-12;-1505;-32;-1870
-6.34;-5.82;-6.34;-6.87;-12;-1484;-32;-1848
-6.34;-6.87;-6.34;-7.93;-12;-1485;-32;-1838
-6.34;-7.93;-6.34;-9.52;-12;-1493;-32;-1822
-6.34;-7.40;-6.34;-5.29;-12;-1507;-32;-1835
-6.34;-5.82;-6.34;-5.82;-12;-1487;-32;-1821
-6.34;-5.82;-6.34;-6.34;-12;-1492;-32;-1822
-6.34;-6.34;-6.34;-6.34;-12;-1502;-32;-1826
-6.34;-5.29;-6.34;-4.23;-12;-1509;-16;-1841
-6.34;-4.23;-6.34;-4.23;-12;-1504;-32;-1850
-6.34;-4.23;-6.34;-4.23;-12;-1496;-32;-1855
-6.34;-4.76;-6.34;-4.76;-12;-1519;-16;-1879
-6.34;-4.23;-6.34;-4.23;-12;-1535;-16;-1904
-6.34;-3.70;-6.34;-4.23;-12;-1531;-32;-1913
-6.34;-4.76;-6.34;-5.82;-12;-1526;-16;-1913
-6.34;-5.29;-6.34;-6.87;-12;-1541;-32;-1922
-6.34;-6.87;-6.34;-7.93;-12;-1562;-32;-1930
-6.34;-6.34;-6.34;-5.29;-12;-1582;-32;-1952
-6.34;-4.76;-6.34;-4.76;-12;-1567;-32;-1948
-6.34;-4.76;-6.34;-3.70;-12;-1556;-32;-1952
-6.34;-5.29;-6.34;-5.29;-12;-1556;-32;-1951
-6.34;-5.29;-6.34;-4.76;-12;-1563;-32;-1960
-6.34;-4.23;-6.34;-3.70;-12;-1550;-32;-1963
-6.34;-4.76;-6.34;-4.76;-12;-1514;-32;-1945
-6.34;-5.29;-6.34;-5.82;-12;-1513;-32;-1941
-6.34;-6.87;-6.34;-6.87;-12;-1518;-32;-1934
-6.34;-6.87;-6.34;-7.40;-12;-1518;-32;-1922
-6.34;-6.87;-6.34;-6.34;-12;-1502;-16;-1905
-6.34;-6.87;-6.34;-6.87;-12;-1481;-32;-1878
-6.34;-7.93;-6.34;-8.46;-12;-1485;-32;-1860
-6.34;-7.93;-6.34;-6.34;-12;-1497;-32;-1858
-6.34;-5.82;-6.34;-3.70;-12;-1499;-32;-1867
-6.34;-5.29;-6.34;-5.82;-12;-1485;-32;-1855
-6.34;-5.29;-6.34;-5.29;-12;-1486;-32;-1860
-6.34;-5.82;-6.34;-4.76;-12;-1503;-32;-1873
-6.34;-4.76;-6.34;-4.23;-12;-1515;-32;-1891
-6.34;-4.23;-6.34;-4.23;-12;-1511;-32;-1899
-4.76;-5.29;0.00;-6.34;12;-1537;-32;-1889
2.64;-5.29;2.64;-5.29;12;-1530;-32;-1836
5.29;-2.64;5.29;-2.11;12;-1548;-32;-1819
6.34;-1.06;6.34;-0.53;12;-1550;-32;-1778
6.34;0.00;6.34;0.53;12;-1554;-32;-1744
6.34;0.00;6.34;-0.53;12;-1552;-32;-1709
6.34;0.00;6.34;0.00;12;-1546;-32;-1675
6.34;-0.53;6.34;-0.53;12;-1540;-32;-1644
6.34;-0.53;6.34;0.00;12;-1529;-32;-1615
6.34;-1.06;6.34;-1.59;12;-1512;-32;-1583
6.34;-1.06;6.34;-1.06;12;-1493;-32;-1547
6.34;-1.59;6.34;-1.59;12;-1465;-32;-1506
6.34;-2.11;6.34;-2.11;12;-1438;-32;-1467
6.34;-2.11;6.34;-1.59;12;-1411;-32;-1429
6.34;-2.11;6.34;-1.59;12;-1387;-16;-1397
6.34;-2.11;6.34;-1.59;12;-1357;-32;-1361
6.34;-2.11;6.34;-1.59;12;-1347;-32;-1347
6.34;-2.64;6.34;-3.17;12;-1333;-16;-1333
6.34;1.06;6.34;5.29;12;-1306;-16;-1305
6.34;4.23;6.34;6.87;12;-1278;-32;-1277
6.34;5.82;6.34;6.87;12;-1254;-32;-1253
6.34;6.34;6.34;6.34;12;-1260;-16;-1259
6.34;7.93;6.34;7.40;12;-1269;-32;-1268
6.34;8.46;6.34;8.46;12;-1255;-32;-1255
6.34;7.93;6.34;8.46;12;-1222;-16;-1223
6.34;6.34;6.34;5.82;12;-1210;-32;-1210
6.34;4.76;6.34;4.76;12;-1223;-16;-1223
6.34;1.06;6.34;4.23;12;-1239;-32;1238
6.34;4.76;6.34;6.34;12;-1236;-16;1235
6.34;6.34;6.34;6.87;12;-1234;-16;1233
6.34;5.82;6.34;5.29;12;-1214;-32;1213
6.34;4.76;6.34;4.23;12;-1218;-32;1218
6.34;5.29;6.34;5.82;12;-1232;-32;1232
6.34;6.34;6.34;7.40;12;-1235;-32;1234
6.34;7.93;6.34;7.40;12;-1228;-32;1227
6.34;7.40;6.34;6.87;12;-1209;-16;1208
6.34;7.93;6.34;7.40;12;-1177;-16;-1176
6.34;6.87;6.34;6.34;12;-1168;-32;-1167
6.34;6.34;6.34;7.40;12;-1168;-16;-1167
6.34;7.40;6.34;8.46;12;-1146;-16;-1146
6.34;6.87;6.34;5.29;12;-1130;-16;-1129
6.34;6.34;6.34;6.87;12;-1089;-32;-1088
6.34;5.29;6.34;4.23;12;-1075;-32;1074
6.34;4.76;6.34;4.76;12;-1069;-32;1069
6.34;5.29;6.34;5.29;12;-1061;-16;1061
6.34;5.82;6.34;5.82;12;-1043;-16;1043
6.34;5.82;6.34;4.76;12;-1012;-32;1013
6.34;5.29;6.34;5.82;12;-996;-16;997
6.34;4.76;6.34;4.76;12;-972;-32;976
6.34;5.29;6.34;6.34;12;-978;-16;981
6.34;6.87;6.34;7.40;12;-971;-16;974
6.34;7.40;6.34;8.46;12;-957;-16;959
6.34;6.87;6.34;6.34;12;-929;-16;930
6.34;6.34;6.34;5.29;12;-900;-16;903
6.34;5.29;6.34;5.82;12;-890;-16;894
6.34;4.76;6.34;4.23;12;-898;-16;905
6.34;5.82;6.34;5.82;12;-907;-16;913
6.34;6.34;6.34;6.87;12;-902;-16;908
6.34;6.87;6.34;6.34;12;-894;-16;900
6.34;5.82;6.34;4.23;12;-890;-16;898
6.34;4.76;6.34;5.29;12;-866;-16;877
6.34;4.23;6.34;4.23;12;-860;-16;875
6.34;4.23;6.34;4.76;12;-868;-16;888
6.34;4.76;6.34;4.76;12;-887;-16;910
6.34;5.82;6.34;6.87;12;-910;-16;932
6.34;6.34;6.34;6.34;12;-920;-16;942
6.34;6.87;6.34;7.40;12;-928;-16;946
6.34;6.87;6.34;6.34;12;-917;-16;935
6.34;6.87;6.34;6.87;12;-898;-16;916
6.34;6.34;6.34;5.82;12;-879;-16;897
6.34;5.82;6.34;5.29;12;-862;-32;883
6.34;5.29;6.34;4.23;12;-857;-16;882
6.34;5.29;6.34;5.82;12;-871;-16;895
6.34;6.34;6.34;6.34;12;-872;-16;895
6.34;6.87;6.34;6.34;12;-865;-16;886
6.34;7.40;6.34;6.87;12;-858;-16;876
6.34;6.87;6.34;7.93;12;-839;-16;856
6.34;6.34;6.34;5.82;12;-816;-16;836
6.34;5.82;6.34;5.82;12;-797;-16;819
6.34;5.29;6.34;4.23;12;-790;-16;817
6.34;4.76;6.34;5.82;12;-785;-16;815
6.34;5.29;6.34;5.82;12;-787;-16;821
6.34;5.82;6.34;6.34;12;-782;-16;818
6.34;6.34;6.34;6.87;12;-772;0;806
6.34;6.34;6.34;5.82;12;-758;-16;795
6.34;5.82;6.34;5.29;12;-747;-16;789
6.34;5.82;6.34;5.29;12;-722;-16;767
6.34;5.82;6.34;4.76;12;-697;0;748
6.34;4.76;6.34;3.70;12;-690;-16;752
6.34;5.29;6.34;5.29;12;-674;-16;739
6.34;5.29;6.34;5.29;12;-680;0;749
6.34;5.82;6.34;5.82;12;-680;-16;751
6.34;6.34;6.34;6.87;12;-675;0;744
6.34;6.87;6.34;6.87;12;-685;-16;751
6.34;6.87;6.34;6.87;12;-683;-16;745
6.34;6.87;6.34;6.87;12;-669;-16;729
6.34;6.87;6.34;6.87;12;-645;-16;708
6.34;6.34;6.34;6.34;12;-635;-16;698
6.34;5.82;6.34;5.29;12;-595;0;670
6.34;5.29;6.34;5.82;12;-593;-16;672
6.34;5.29;6.34;5.29;12;-587;-16;673
6.34;5.29;6.34;5.29;12;-580;-16;672
6.34;5.82;6.34;5.82;12;-579;-16;670
6.34;6.34;6.34;6.87;12;-566;0;656
6.34;6.87;6.34;6.34;12;-558;-16;646
6.34;6.87;6.34;7.40;12;-545;-16;628
6.34;6.87;6.34;7.40;12;-528;0;610
6.34;6.34;6.34;6.34;12;-508;-16;597
6.34;5.82;6.34;5.29;12;-485;-16;587
6.34;5.29;6.34;4.76;12;-460;-16;580
6.34;4.76;6.34;4.76;12;-447;-16;580
6.34;4.76;6.34;5.82;12;-440;0;584
6.34;4.76;6.34;5.29;12;-439;-16;595
6.34;5.29;6.34;5.82;12;-444;-16;601
6.34;5.82;6.34;5.82;12;-456;0;614
6.34;6.34;6.34;7.93;12;-462;0;608
6.34;6.34;6.34;5.29;12;-475;0;628
6.34;6.34;6.34;6.34;12;-478;0;625
6.34;6.87;6.34;7.40;12;-472;0;615
6.34;6.34;6.34;6.87;12;-471;0;614
6.34;6.34;6.34;6.87;12;-470;-16;613
6.34;6.34;6.34;5.82;12;-460;0;611
6.34;5.82;6.34;6.34;12;-453;-16;607
6.34;6.34;6.34;7.93;12;-430;0;583
6.34;6.34;6.34;6.34;12;-418;-16;580
6.34;5.82;6.34;6.34;12;-400;0;571
6.34;6.34;6.34;7.40;12;-369;0;549
6.34;5.82;6.34;5.29;12;-359;-16;557
6.34;5.82;6.34;5.29;12;-336;-16;548
6.34;5.29;6.34;4.76;12;-321;0;550
6.34;5.29;6.34;4.76;12;-311;0;555
6.34;5.29;6.34;4.76;12;-310;0;562
6.34;5.82;6.34;5.82;12;-307;0;561
6.34;5.82;6.34;6.34;12;-303;0;558
6.34;5.82;6.34;5.82;12;-308;-16;567
6.34;6.34;6.34;6.34;12;-320;0;573
6.34;6.34;6.34;6.34;12;-320;0;573
6.34;6.34;6.34;6.34;12;-330;0;579
6.34;6.34;6.34;6.34;12;-337;0;582
6.34;6.34;6.34;6.34;12;-340;-16;582
6.34;6.34;6.34;6.34;12;-338;0;576
6.34;6.34;6.34;6.34;12;-346;0;580
6.34;6.34;6.34;6.34;12;-354;0;583
6.34;6.34;6.34;6.34;12;-358;-16;584
6.34;6.34;6.34;6.34;12;-359;0;585
6.34;6.34;6.34;6.34;12;-349;-16;577
6.34;6.34;6.34;6.34;12;-356;0;579
6.34;6.34;6.34;6.34;12;-353;-16;575
6.34;6.34;6.34;6.87;12;-338;0;563
6.34;6.34;6.34;6.34;12;-340;0;563
6.34;6.34;6.34;6.87;12;-347;-16;563
6.34;6.34;6.34;6.34;12;-340;0;558
6.34;6.34;6.34;6.34;12;-345;-16;557
6.34;6.34;6.34;6.34;12;-350;-16;560
6.34;6.34;6.34;6.34;12;-347;0;555
6.34;6.34;6.34;6.34;12;-338;-16;551
6.34;6.34;6.34;6.34;12;-338;-16;547
6.34;6.34;6.34;6.34;12;-322;-16;540
6.34;6.34;6.34;6.34;12;-325;0;538
6.34;6.34;6.34;6.34;12;-321;0;533
6.34;6.34;6.34;5.82;12;-320;0;534
6.34;6.34;6.34;5.82;12;-321;0;532
6.34;6.34;6.34;6.34;12;-310;0;525
6.34;6.34;6.34;6.34;12;-308;0;522
6.34;6.34;6.34;6.34;12;-297;0;517
6.34;6.34;6.34;6.34;12;-296;0;515
6.34;6.34;6.34;5.29;12;-277;0;510
6.34;5.82;6.34;6.34;12;-279;0;509
6.34;6.34;6.34;6.34;12;-267;0;504
6.34;6.34;6.34;6.34;12;-262;0;498
6.34;5.82;6.34;5.82;12;-247;0;499
6.34;5.82;6.34;6.34;12;-231;0;493
6.34;5.82;6.34;5.82;12;-222;0;493
6.34;5.82;6.34;6.34;12;-211;0;492
6.34;5.82;6.34;5.82;12;-185;0;492
6.34;5.82;6.34;5.82;12;-169;0;491
6.34;5.82;6.34;5.82;12;-154;0;492
6.34;5.82;6.34;5.82;12;-137;-16;496
6.34;5.82;6.34;5.82;12;-128;-16;501
6.34;5.82;6.34;5.82;12;-113;0;505
6.34;5.82;6.34;5.82;12;-108;0;510
6.34;5.82;6.34;5.82;12;-96;0;514
6.34;5.82;6.34;6.34;12;-96;-16;515
6.34;5.82;6.34;6.34;12;-96;0;518
6.34;6.34;6.34;6.34;12;-110;0;518
6.34;5.82;6.34;5.82;12;-105;0;523
6.34;6.34;6.34;6.34;12;-109;0;522
6.34;5.82;6.34;5.82;12;-106;0;526
6.34;6.34;6.34;6.34;12;-114;0;524
6.34;6.34;6.34;6.87;12;-122;0;524
6.34;6.34;6.34;5.82;12;-111;0;529
6.34;6.34;6.34;5.82;12;-110;0;530
6.34;6.34;6.34;5.82;12;-117;0;533
